Id,MatchPalletCode,Serialnumber,ProductCode,WarehouseUnitCode,WarehouseQuantity,WorkshopUnitCode,WorkshopQuantity,Active,Remark,CreateTime,UpdateTime,RowVersion,WarehouseTransferRate,WorkshopTransferRate
349DF7CB-29E4-4B15-AC6E-019F57650E4F,HGSCZ-1001-6,0,031003003,200,115200000.00,935,115200000.00,1,,2019-06-22 12:58:35.640,2019-06-22 12:58:35.640,0x654D58061B386648BDA3544713BC6A3B,1000000,19200000
563724FA-083A-4721-B9DC-0592A4077290,HGSR02-1007-8,0,031207001,200,31180000.00,902,31180000.00,1,,2019-01-14 11:39:34.287,2019-01-14 11:39:34.287,0xF5A6F690978D6D4986EFE71863243888,1000000,15590000
DE836CE9-CA0E-418D-A546-111016980BB4,HGSLJP-1001-6,0,031203001,200,59600000.00,902,59600000.00,1,,2018-12-10 09:58:49.887,2019-01-14 12:21:05.793,0x3369A44664F7E94982E9FBA939EF53E1,1000000,5960000
4C07F1F1-54CD-4B68-8828-11EDC24DFCCE,GYYHJP-1002-3,0,030714006,102,60000.00,201,60000.00,1,,2018-12-08 10:19:56.633,2019-01-05 16:50:37.617,0x6EB8D1010A691D40BCEEAA923D7FBA0D,10000,4000
94B3A9D7-9AD5-4C5C-A040-13EC89600B68,HGSCZ-1002-3,0,030899019,102,6000.00,201,6000.00,1,,2019-06-22 12:28:15.197,2019-06-22 12:28:15.197,0x761B1D5BF6E6A84AB1113CABBD606970,10000,1000
F9A0B902-89F7-41B5-9964-17D73DD38D7C,HGSCZ-1006-6,0,031003003,200,115200000.00,935,115200000.00,1,,2019-07-01 13:15:56.577,2019-07-01 13:15:56.577,0x2B45C81A2C6EA244BD57D34556AFAC19,1000000,19200000
F47BD974-E1B8-44C5-AF65-17EECFC9FE72,HGSCZ-1003-6,0,030601060,200,103950000.00,935,103950000.00,1,,2019-06-22 12:55:39.423,2019-06-22 12:55:39.423,0x52BFB680288F6F4E86237E57683676FA,1000000,5775000
0C4E9384-699C-4024-8300-17F42663CF95,HGSCZ-1006-6,0,031304002,103,30000.00,902,30000.00,1,,2019-07-01 13:16:32.897,2019-07-01 13:16:32.897,0xF8613D34B64ED14CA64023E5312CF7A1,10000,10000
C8149557-71CE-4678-BD8B-21859D0685F0,HGSLJP-1001-6,0,030999011,200,142240000.00,902,142240000.00,1,,2018-12-10 10:04:12.393,2019-01-05 14:12:05.457,0x63B6F6ED54C3A2458F630A6B1816880A,1000000,8890000
EFA1D90D-AAEB-40AD-9413-31732E9B5E00,HGSJZ-1003-6,0,030502018,200,153700000.00,935,153700000.00,1,,2018-12-08 10:53:37.317,2019-01-05 14:24:17.303,0x70B792325A4611408CFD1E522E400455,1000000,3842500
33D274DF-7D5D-44CA-B76B-335A7AD18241,ZYR01-1001-8,0,031101002,102,160000.00,201,160000.00,1,,2018-12-08 10:09:25.357,2019-01-05 14:33:12.197,0x8CE283F6BA272940B6EA56082065A84D,10000,20000
14E28EB4-24AF-42FD-859D-33BFC1C1550B,ZYR01-2001,0,031401042,902,80.00,902,80.00,1,,2018-12-08 11:01:06.947,2019-04-11 12:20:51.717,0x03DDCF709A92D549A617C4B4D0A50B4A,1,1
B771084F-609C-4CC5-B248-3B6546788A2E,HGSJZ-1001-6,0,031203001,200,59600000.00,902,59600000.00,1,,2018-12-10 10:01:42.617,2019-01-14 12:21:31.003,0x7EDAFE1B7A7157408411438F59034DFA,1000000,5960000
1ADBA237-DE09-48F0-8443-41D0A93A0E59,ZYR01-1001-8,0,030999004,200,177800000.00,902,177800000.00,1,,2018-12-08 10:13:11.587,2019-10-12 10:54:46.890,0xE343292B511CDC4C9AF8F51DC13DE973,1000000,8890000
FA931AFD-E780-4B04-9DFF-4D79477191A8,GYYHJP-1003-6,0,030601038,200,93600000.00,935,93600000.00,1,,2018-12-08 10:33:09.683,2019-04-10 16:01:40.610,0x78A9D0149022BA4B9308C8439B8B4628,1000000,5850000
62E55A1E-BAD6-46E9-BC66-53C91CAED95C,HGSR02-1008-8,0,031303002,103,30000.00,902,30000.00,1,,2019-01-14 11:38:22.100,2019-01-14 11:38:22.100,0x612071680F7CAE4EA4AEB80E4F80D0ED,10000,10000
998CD9BC-FFE9-4CA3-A7F6-558144741634,HGSCZ-2002,0,031497046,902,80.00,902,80.00,1,,2019-06-22 13:25:13.943,2019-06-22 13:25:13.943,0x3D0F5B8DE5955E46920C020DD6FD507F,1,1
9ABF9314-8551-404C-99E3-5BE17CD831A8,HGSLJP-1001-6,0,031304001,103,30000.00,902,30000.00,1,,2018-12-10 09:59:41.883,2019-01-14 12:11:53.143,0xCC14B04851C6FA408A3E076298B5746D,10000,10000
5D219E97-FD0B-48F6-8846-5DEEB238BFE5,ZYR01-1002-8,0,031207001,200,31180000.00,902,31180000.00,1,,2018-12-20 11:33:15.183,2019-01-05 14:33:51.260,0xBF11F03B19878B42AA3E2EAD217D8C6F,1000000,15590000
13BCBF87-98F7-41DE-A4BD-5F908FD24157,HGSLJP-1002-3,0,030715006,102,60000.00,201,60000.00,1,,2018-12-08 11:11:01.347,2018-12-10 17:03:37.433,0xB7C5C296AB766E4098E9F793CCB97B58,10000,4000
F2F143FA-1D85-4F51-A0AB-633E13E23F3D,HGSJZ-1002-3,0,030802006,102,6000.00,201,6000.00,1,,2018-12-08 10:37:09.633,2019-01-05 14:22:59.177,0x924ECCB1BF33EF4AA570174FF69BB459,10000,1000
CC1B7720-108A-4DBB-8353-65A0803F2C79,GYYHJP-2001,0,031402082,902,80.00,902,80.00,1,,2018-12-08 11:08:58.027,2019-04-11 12:21:58.390,0xB1E511BFE1EE01408D7D4BBFA366F969,1,1
AF6DFD5C-D80F-4660-B7D2-67416A0010DD,LB-3001,0,030101005,200,500000000.00,935,500000000.00,1,,2018-12-21 10:05:11.787,2019-01-05 14:04:01.010,0x5FADD1761F3E524197452996F652E367,1000000,500000000
B63B6183-9C4E-4A61-A0E3-67EC8BB4C144,HGSLJP-1003-8,0,030501012,200,159000000.00,935,159000000.00,1,,2018-12-08 10:57:40.257,2019-01-05 14:17:03.037,0x9F8549DA710C2249BAD3CA44C50F4EC1,1000000,3975000
6967307E-3655-4D88-A97A-6940B462A367,HGSR02-1008-8,0,030702003,102,160000.00,201,160000.00,1,,2019-01-14 11:34:50.023,2019-01-14 11:35:40.367,0xFC37EFE3D2506E49B2F1206B400393C1,10000,20000
23B4495C-21B4-426E-A84B-6B21DBE3BC19,HGSLJP-1006-6,0,031208001,200,30580000.00,902,30580000.00,1,,2018-12-08 11:16:16.133,2019-01-05 14:47:48.630,0x1EB3ACFE5033214D93FAA6FEFC6CDC25,1000000,15290000
871C8EB7-B574-429A-8779-6BCD4EA7D69F,GYYHJP-1001-6,0,030999044,200,142240000.00,902,142240000.00,1,,2018-12-08 10:28:35.723,2019-01-05 14:25:46.113,0x70A11B041837F84AAE5A1B6FEBD2BB52,1000000,8890000
F33843A6-19F1-4413-9A08-6FD0C3E703E6,HGSR02-1003-8,0,030501009,200,143100000.00,935,143100000.00,1,,2018-12-08 13:17:45.070,2019-01-14 11:30:36.260,0x6E9741E8559AA1469D0689516176702D,1000000,3577500
AAC15676-588D-4A33-A299-738A47F88428,HGSJZ-1001-6,0,031208001,200,30580000.00,902,30580000.00,1,,2018-12-10 10:01:08.227,2019-01-05 14:20:38.313,0x2B8E3145FEF6A34DAE55E46D5A31E414,1000000,15290000
871D1F19-7536-40BD-B51A-73AA75F0A193,ZYR01-1002-8,0,030801003,102,16000.00,201,16000.00,1,,2018-12-08 09:55:16.210,2019-01-05 14:33:24.523,0xA92B33416E72F54FAC997BAD70166D2C,10000,1000
C623CA5E-4AFD-4B41-AC2B-797662139C06,HGSLJP-1006-6,0,031001001,200,108600000.00,917,108600000.00,1,,2018-12-08 11:14:39.967,2019-01-05 14:48:15.807,0x39A2659A41BD8C4CA25866DF5A328C1E,1000000,18100000
AE4285F5-48BD-45B5-B516-7F88F7BABA38,GYYHJP-2002,0,031497044,902,80.00,902,80.00,1,,2018-12-17 11:37:34.747,2019-04-11 12:21:27.480,0x9C4A0020C35D404BA4ABEA1AA327ED9B,1,1
DCAC2E0F-8349-490A-87CE-81ADFEDE6784,HGSR02-1008-8,0,031101003,102,160000.00,201,160000.00,1,,2019-01-14 11:37:03.077,2019-01-14 11:37:03.077,0x58A199963176264396DB45925B019CA4,10000,20000
9BFA0A09-7CDB-4D1A-A154-83BD42D52859,ZYR01-1003-8,0,030602009,200,91800000.00,935,91800000.00,1,,2018-12-08 10:15:46.097,2019-01-05 14:34:46.943,0x57F33B96F8A7AB4B986D8D7E38EC83A4,1000000,5100000
6F23839F-30BC-4F9A-823C-87C225D67ADB,HGSCZ-1001-6,0,030999013,200,142240000.00,902,142240000.00,1,,2019-06-22 12:57:58.940,2019-06-22 12:57:58.940,0x6B70AB140DFE0A40982CAF02838444C8,1000000,8890000
457968E9-8E45-48F0-A36F-8F5514964F6B,GYYHJP-1001-6,0,031304001,103,30000.00,902,30000.00,1,,2018-12-08 10:22:40.490,2019-01-14 12:21:49.917,0xE1EACD6D0CF1EC4E8FC8BDA16CDEBFD9,10000,10000
3916DC84-2DF8-4EB9-A6E5-8FE064E88BCD,HGSJZ-1003-6,0,030601048,200,105300000.00,935,105300000.00,1,,2018-12-08 10:54:00.303,2019-01-05 14:23:22.643,0x52BAE98E44DF7F46A441B24AC6FC31B9,1000000,5850000
DA6EB548-5C96-4429-BFD2-938943C067E4,GYYHJP-1001-6,0,031208001,200,30580000.00,902,30580000.00,1,,2018-12-08 10:25:28.007,2019-01-05 14:25:21.643,0x2F1931AE2E18BC45B9E3852A4B0512BE,1000000,15290000
9A54D22A-EA3E-4B59-BEEC-950A7A584D9E,ZYR01-1001-8,0,031303002,103,30000.00,902,30000.00,1,,2018-12-08 10:09:59.307,2018-12-10 16:58:00.310,0x550B8AC1785BE549A94F1C90EA453B8C,10000,10000
EF197738-08CB-49FD-8DA8-9721CA2C569B,ZYR01-1001-8,0,031201001,200,53700000.00,902,53700000.00,1,,2018-12-08 10:10:58.660,2019-10-12 10:54:27.577,0x16AA7E81E3EAC1449364B1F9E8342976,1000000,5370000
32CE18B1-2176-404F-B16E-9BC9D7ED7F79,HGSJZ-1006-6,0,031203001,200,59600000.00,902,59600000.00,1,,2018-12-08 10:41:48.063,2019-01-14 12:19:17.893,0x26FA793D23485545842641CEA4B4E484,1000000,5960000
391292F4-343D-403A-AAD6-A5B156235AA6,HGSLJP-1001-6,0,031001001,200,108600000.00,917,108600000.00,1,,2018-12-10 09:58:15.153,2019-01-05 14:09:26.297,0xD488684FC92C28408B2CF164403EE288,1000000,18100000
1AC0AEA6-5A99-487D-A86E-A9466A75FE70,HGSJZ-1001-6,0,030999044,200,142240000.00,902,142240000.00,1,,2018-12-10 10:04:57.127,2019-01-14 09:18:19.103,0x89D1B91B5DB07945800EAE531B2CECC4,1000000,8890000
F0BD7CCE-612F-44AE-AF41-A9A7A95917DB,HGSCZ-1001-6,0,031203001,200,59600000.00,902,59600000.00,1,,2019-06-22 12:56:44.610,2019-06-22 12:56:44.610,0x81505FDC7541F1449CC707926A9B8EBA,1000000,5960000
E99C197F-F321-419A-85DA-AD42EC70BA40,HGSJZ-2001,0,031402085,902,80.00,902,80.00,1,,2018-12-08 11:01:59.077,2019-04-11 12:21:51.407,0x3E3108AFF74247469779D6015D6F04E2,1,1
0395CFFB-5BC8-4514-8D35-ADA5200BB0D1,HGSCZ-2001,0,031402097,902,80.00,902,80.00,1,,2019-06-22 13:20:05.227,2019-06-22 13:20:05.227,0x1218BC748CF85D499C0710E5E5B5222B,1,1
2F20B0A0-C48C-4FA4-B0EB-ADBBDFD3654E,HGSCZ-1003-6,0,030502018,200,153700000.00,935,153700000.00,1,,2019-06-22 12:54:50.603,2019-06-22 12:54:50.603,0x834BA571CE1733478CD40BB0EE0DBB79,1000000,3842500
06F56071-071D-497F-BCF7-B150C1D2DE7B,HGSJZ-1001-6,0,031304001,103,30000.00,902,30000.00,1,,2018-12-10 10:00:41.290,2019-01-14 12:21:20.240,0x8E1A968E90F6BB4496423BA82C874079,10000,10000
79DC5314-95D1-43FF-A118-B52FF4D919BF,HGSJZ-1002-3,0,030711014,102,60000.00,201,60000.00,1,,2018-12-08 10:36:40.473,2018-12-10 17:05:58.997,0xC0075ED52D2E104098DAA87242DD7AAB,10000,4000
B3AF8CBF-9B21-44A0-866B-B56DDD3414F9,HGSJZ-1006-6,0,031208001,200,30580000.00,902,30580000.00,1,,2018-12-08 10:45:03.097,2019-01-05 14:19:14.280,0x75066CAE3BDD44409E78CD6D45C4E608,1000000,15290000
81105DE4-C01E-456E-92E0-B777AF55E241,HGSCZ-1006-6,0,031208001,200,30580000.00,902,30580000.00,1,,2019-07-01 13:14:47.187,2019-07-01 13:14:47.187,0x1618C7CC3CE50F4593EA6D88E3600768,1000000,15290000
52BB49AD-61B5-41A0-A47A-B7ACA8A261E1,HGSLJP-1006-6,0,031203001,200,59600000.00,902,59600000.00,1,,2018-12-08 11:15:29.910,2019-01-14 12:22:01.717,0x660C9B7C482992449B9D3A69361ADF27,1000000,5960000
753E9886-4964-40B0-891E-B7DA61265E31,ZYR01-1003-8,0,030501002,200,140450000.00,935,140450000.00,1,,2018-12-08 10:16:11.647,2019-01-05 14:34:30.513,0x0CD4C817927D874CA460671BD64FB469,1000000,3511250
E9B6CB3B-A48A-40D8-BD00-B99C28171FDB,ZYR01-2002,0,031497048,902,80.00,902,80.00,1,,2018-12-17 11:35:11.207,2019-04-11 12:20:44.083,0xF3DDC2725E13B3499E9ACBE5AD46F29E,1,1
8CD072F5-5E57-4576-88E8-BF42D001DD94,HGSLJP-1006-6,0,031304001,103,30000.00,902,30000.00,1,,2018-12-08 11:13:48.247,2019-01-14 12:12:44.653,0x9D4D6C5C64C94544A36BC5544CB1F6FE,10000,10000
07803E74-7346-44EA-8EAF-BFA9AA517113,HGSLJP-1001-6,0,031208001,200,30580000.00,902,30580000.00,1,,2018-12-10 09:59:13.980,2019-01-05 14:07:28.810,0xD0F580ABD45C234F817EA41EEE8D8120,1000000,15290000
39EC34FF-E3F4-4A07-89F8-C1F0767EFE27,ZYR01-1001-8,0,030702010,102,160000.00,201,160000.00,1,,2018-12-20 11:32:22.137,2018-12-20 11:32:22.137,0x091D49ED84D19545AB05779D5D043A6A,10000,20000
D1F7912C-9BD3-499B-879B-C3C7448A3B2F,HGSR02-2002,0,031497047,902,80.00,902,80.00,1,,2018-12-17 11:36:11.400,2019-04-11 12:21:07.327,0x25CF097615BBE542BB54584ACE88AD21,1,1
9FDC1E46-9FCF-4C70-B95B-C5070EA8267B,HGSLJP-2001,0,031402084,902,80.00,902,80.00,1,,2018-12-08 13:20:59.083,2019-04-11 12:21:43.873,0xF312B14DA498F74C9945A7EF386337CD,1,1
F27FB0EB-51C3-4DF3-94FB-C59C7A0FC143,HGSJZ-1006-6,0,030901010,200,153360000.00,902,153360000.00,1,,2018-12-08 10:50:21.457,2019-04-10 16:04:37.237,0xE354433647A20F449B97D7D9A3F66605,1000000,6390000
021F19A5-C553-4DE2-9A73-C7110D979C72,HGSCZ-1001-6,0,031208001,200,30580000.00,902,30580000.00,1,,2019-06-22 12:57:16.440,2019-06-22 12:57:16.440,0xA9ED4394FF73494E8AC5CA3361851806,1000000,15290000
D538622E-9BDB-4B6A-899C-C7A5218233FC,HGSJZ-1006-6,0,031304001,103,30000.00,902,30000.00,1,,2018-12-08 10:39:11.537,2019-01-14 12:16:54.440,0xA1F6F5819547804DBDE127C439A17B53,10000,10000
95909DF2-14E0-43B4-A608-C96C07EF243B,GYYHJP-1002-3,0,030899039,102,6000.00,201,6000.00,1,,2018-12-08 10:20:28.300,2019-01-04 09:26:00.747,0xEEF257FF7EBA7E42AEDC832D9FB0E3E0,10000,1000
37F706E1-E175-4131-8786-CFA7E133DBFE,HGSR02-1008-8,0,031201001,200,53700000.00,902,53700000.00,1,,2019-01-14 11:37:47.647,2019-01-14 12:49:14.810,0xE89909FE482D47419C373D2FA9CAA525,1000000,5370000
08192E9B-EBFF-431C-AEC4-D32B85487993,HGSCZ-1006-6,0,031203001,200,59600000.00,902,59600000.00,1,,2019-07-01 13:14:14.990,2019-07-01 13:14:14.990,0xE8BAF451EDC1D04B83C510BF6859DAF9,1000000,5960000
62DEF2F5-AF11-453A-9308-D780C324BAFB,LB-3002,0,030301003,200,259700000.00,902,259700000.00,1,,2018-12-21 10:29:10.993,2019-01-09 16:04:26.590,0x7411F77C67DDE24FA5C64F5574BA7602,1000000,3710000
1578B002-5A1E-4646-8B2B-DD4839E8E109,HGSJZ-1001-6,0,031004006,200,106800000.00,902,106800000.00,1,,2018-12-10 10:02:11.270,2019-01-05 14:19:58.520,0x6919DC14171A6846BABFE6F92567FF46,1000000,17800000
A1D1C1BB-A574-40BE-B221-DDA438FA52B1,HGSJZ-1006-6,0,031004006,200,106800000.00,902,106800000.00,1,,2018-12-08 10:40:32.360,2019-01-05 14:18:06.647,0xA8D648231CFB2B498FDB6812E1EFB9B4,1000000,17800000
833428C4-9E0C-400F-BAFD-DDBA7B6DE53D,HGSLJP-1006-6,0,030901013,200,153600000.00,902,153600000.00,1,,2018-12-08 11:16:52.880,2019-04-10 15:52:57.550,0x31812C176F808548B7B19BC94D0A8BA6,1000000,6400000
B2515D67-D877-43AC-B7CD-DDD098778954,HGSJZ-2002,0,031497039,902,80.00,902,80.00,1,,2018-12-17 11:37:09.817,2019-04-11 12:21:21.083,0xA298BD84B750744D92FFC3B123B7AF5B,1,1
C4FEABCF-4FA0-4102-BA1A-DDE6C2CAEA2D,GYYHJP-1001-6,0,031003001,200,115200000.00,902,115200000.00,1,,2018-12-08 10:23:50.650,2019-01-05 14:25:11.407,0xA7A39A3836C6F1468F2959E5EAA3B4BB,1000000,19200000
A0FA727B-AD12-4568-9600-DF534B60EDF1,HGSR02-1003-8,0,030602009,200,91800000.00,935,91800000.00,1,,2018-12-08 13:18:50.237,2019-01-05 14:39:22.053,0xC8F6495D8D2504418DACB80FA488E632,1000000,5100000
